Fecha,Hora,Auto_Nombre,Cant_Veh,dia,mes,anio
2021-03-05,13,AU 4  Lugones,7035.0,4,3,2021
2021-03-05,13,AU 5 Cantilo,5300.0,4,3,2021
2021-03-05,13,AU 9 de Julio Sur,3476.5,4,3,2021
2021-03-05,13,AU Dellepiane,2963.0,4,3,2021
2021-03-05,14,AU 4  Lugones,6509.0,4,3,2021
2021-03-05,14,AU 5 Cantilo,6180.5,4,3,2021
2021-03-05,14,AU 9 de Julio Sur,3708.5,4,3,2021
2021-03-05,14,AU Dellepiane,3864.0,4,3,2021
2021-03-05,15,AU 4  Lugones,6501.5,4,3,2021
2021-03-05,15,AU 5 Cantilo,5431.5,4,3,2021
2021-03-05,15,AU 9 de Julio Sur,3798.5,4,3,2021
2021-03-05,15,AU Dellepiane,4048.0,4,3,2021
2021-03-05,16,AU 4  Lugones,6681.0,4,3,2021
2021-03-05,16,AU 5 Cantilo,5182.5,4,3,2021
2021-03-05,16,AU 9 de Julio Sur,3933.0,4,3,2021
2021-03-05,16,AU Dellepiane,4047.0,4,3,2021
2021-03-05,17,AU 4  Lugones,6853.0,4,3,2021
2021-03-05,17,AU 5 Cantilo,5141.5,4,3,2021
2021-03-05,17,AU 9 de Julio Sur,3746.0,4,3,2021
2021-03-05,17,AU Dellepiane,3905.0,4,3,2021
2021-03-05,18,AU 4  Lugones,6670.5,4,3,2021
2021-03-05,18,AU 5 Cantilo,5565.0,4,3,2021
2021-03-05,18,AU 9 de Julio Sur,3390.5,4,3,2021
2021-03-05,18,AU Dellepiane,3716.0,4,3,2021
2021-03-05,19,AU 4  Lugones,6030.0,4,3,2021
2021-03-05,19,AU 5 Cantilo,5732.5,4,3,2021
2021-03-05,19,AU 9 de Julio Sur,3253.5,4,3,2021
2021-03-05,19,AU Dellepiane,3391.0,4,3,2021
2021-03-05,20,AU 4  Lugones,6142.0,4,3,2021
2021-03-05,20,AU 5 Cantilo,5629.5,4,3,2021
2021-03-05,20,AU 9 de Julio Sur,3133.0,4,3,2021
2021-03-05,20,AU Dellepiane,3394.0,4,3,2021
2021-03-05,21,AU 4  Lugones,4968.5,4,3,2021
2021-03-05,21,AU 5 Cantilo,4496.0,4,3,2021
2021-03-05,21,AU 9 de Julio Sur,2606.5,4,3,2021
2021-03-05,21,AU Dellepiane,2784.0,4,3,2021
2021-03-05,22,AU 4  Lugones,3085.5,4,3,2021
2021-03-05,22,AU 5 Cantilo,2958.0,4,3,2021
2021-03-05,22,AU 9 de Julio Sur,1910.5,4,3,2021
2021-03-05,22,AU Dellepiane,1936.0,4,3,2021
2021-03-05,23,AU 4  Lugones,2108.0,4,3,2021
2021-03-05,23,AU 5 Cantilo,2481.0,4,3,2021
2021-03-05,23,AU 9 de Julio Sur,1444.5,4,3,2021
2021-03-05,23,AU Dellepiane,1386.0,4,3,2021
2021-03-06,0,AU 4  Lugones,1897.5,5,3,2021
2021-03-06,0,AU 5 Cantilo,2665.5,5,3,2021
2021-03-06,0,AU 9 de Julio Sur,1345.5,5,3,2021
2021-03-06,0,AU Dellepiane,1123.0,5,3,2021
2021-03-06,1,AU 4  Lugones,1735.0,5,3,2021
2021-03-06,1,AU 5 Cantilo,2285.0,5,3,2021
2021-03-06,1,AU 9 de Julio Sur,1137.5,5,3,2021
2021-03-06,1,AU Dellepiane,931.0,5,3,2021
2021-03-06,2,AU 4  Lugones,1136.0,5,3,2021
2021-03-06,2,AU 5 Cantilo,1876.5,5,3,2021
2021-03-06,2,AU 9 de Julio Sur,935.0,5,3,2021
2021-03-06,2,AU Dellepiane,711.0,5,3,2021
2021-03-06,3,AU 4  Lugones,681.0,5,3,2021
2021-03-06,3,AU 5 Cantilo,878.5,5,3,2021
2021-03-06,3,AU 9 de Julio Sur,622.5,5,3,2021
2021-03-06,3,AU Dellepiane,530.0,5,3,2021
2021-03-06,4,AU 4  Lugones,701.0,5,3,2021
2021-03-06,4,AU 5 Cantilo,653.0,5,3,2021
2021-03-06,4,AU 9 de Julio Sur,642.5,5,3,2021
2021-03-06,4,AU Dellepiane,610.0,5,3,2021
2021-03-06,5,AU 4  Lugones,1396.5,5,3,2021
2021-03-06,5,AU 5 Cantilo,878.0,5,3,2021
2021-03-06,5,AU 9 de Julio Sur,840.0,5,3,2021
2021-03-06,5,AU Dellepiane,946.0,5,3,2021
2021-03-06,6,AU 4  Lugones,1948.0,5,3,2021
2021-03-06,6,AU 5 Cantilo,1447.5,5,3,2021
2021-03-06,6,AU 9 de Julio Sur,1276.5,5,3,2021
2021-03-06,6,AU Dellepiane,1516.0,5,3,2021
2021-03-06,7,AU 4  Lugones,2939.0,5,3,2021
2021-03-06,7,AU 5 Cantilo,2273.0,5,3,2021
2021-03-06,7,AU 9 de Julio Sur,1540.5,5,3,2021
2021-03-06,7,AU Dellepiane,1995.0,5,3,2021
2021-03-06,8,AU 4  Lugones,3832.5,5,3,2021
2021-03-06,8,AU 5 Cantilo,3066.5,5,3,2021
2021-03-06,8,AU 9 de Julio Sur,1881.5,5,3,2021
2021-03-06,8,AU Dellepiane,2407.0,5,3,2021
2021-03-06,9,AU 4  Lugones,4484.5,5,3,2021
2021-03-06,9,AU 5 Cantilo,4683.0,5,3,2021
2021-03-06,9,AU 9 de Julio Sur,2288.0,5,3,2021
2021-03-06,9,AU Dellepiane,2922.0,5,3,2021
2021-03-06,10,AU 4  Lugones,4802.0,5,3,2021
2021-03-06,10,AU 5 Cantilo,5642.5,5,3,2021
2021-03-06,10,AU 9 de Julio Sur,2621.5,5,3,2021
2021-03-06,10,AU Dellepiane,3286.0,5,3,2021
2021-03-06,11,AU 4  Lugones,4718.5,5,3,2021
2021-03-06,11,AU 5 Cantilo,6228.0,5,3,2021
2021-03-06,11,AU 9 de Julio Sur,2794.0,5,3,2021
2021-03-06,11,AU Dellepiane,3539.0,5,3,2021
2021-03-06,12,AU 4  Lugones,5033.5,5,3,2021
2021-03-06,12,AU 5 Cantilo,6130.0,5,3,2021
2021-03-06,12,AU 9 de Julio Sur,2930.5,5,3,2021
2021-03-06,12,AU Dellepiane,3659.0,5,3,2021
2021-03-06,13,AU 4  Lugones,5276.0,5,3,2021
2021-03-06,13,AU 5 Cantilo,5642.0,5,3,2021
2021-03-06,13,AU 9 de Julio Sur,2919.5,5,3,2021
2021-03-06,13,AU Dellepiane,3666.0,5,3,2021
2021-03-06,14,AU 4  Lugones,4584.0,5,3,2021
2021-03-06,14,AU 5 Cantilo,5253.5,5,3,2021
2021-03-06,14,AU 9 de Julio Sur,2695.5,5,3,2021
2021-03-06,14,AU Dellepiane,3525.0,5,3,2021
2021-03-06,15,AU 4  Lugones,4580.5,5,3,2021
2021-03-06,15,AU 5 Cantilo,4993.0,5,3,2021
2021-03-06,15,AU 9 de Julio Sur,2496.5,5,3,2021
2021-03-06,15,AU Dellepiane,3181.0,5,3,2021
2021-03-06,16,AU 4  Lugones,5092.0,5,3,2021
2021-03-06,16,AU 5 Cantilo,4883.0,5,3,2021
2021-03-06,16,AU 9 de Julio Sur,2571.5,5,3,2021
2021-03-06,16,AU Dellepiane,2860.0,5,3,2021
2021-03-06,17,AU 4  Lugones,5439.5,5,3,2021
2021-03-06,17,AU 5 Cantilo,4608.5,5,3,2021
2021-03-06,17,AU 9 de Julio Sur,2563.0,5,3,2021
2021-03-06,17,AU Dellepiane,2700.0,5,3,2021
2021-03-06,18,AU 4  Lugones,5698.5,5,3,2021
2021-03-06,18,AU 5 Cantilo,4432.0,5,3,2021
2021-03-06,18,AU 9 de Julio Sur,2556.0,5,3,2021
2021-03-06,18,AU Dellepiane,2641.0,5,3,2021
2021-03-06,19,AU 4  Lugones,6373.0,5,3,2021
2021-03-06,19,AU 5 Cantilo,4609.5,5,3,2021
2021-03-06,19,AU 9 de Julio Sur,2798.5,5,3,2021
2021-03-06,19,AU Dellepiane,2750.0,5,3,2021
2021-03-06,20,AU 4  Lugones,6883.5,5,3,2021
2021-03-06,20,AU 5 Cantilo,4686.0,5,3,2021
2021-03-06,20,AU 9 de Julio Sur,3146.5,5,3,2021
2021-03-06,20,AU Dellepiane,2715.0,5,3,2021
2021-03-06,21,AU 4  Lugones,6043.0,5,3,2021
2021-03-06,21,AU 5 Cantilo,3576.0,5,3,2021
2021-03-06,21,AU 9 de Julio Sur,2732.0,5,3,2021
2021-03-06,21,AU Dellepiane,2360.0,5,3,2021
2021-03-06,22,AU 4  Lugones,3771.5,5,3,2021
2021-03-06,22,AU 5 Cantilo,2460.0,5,3,2021
2021-03-06,22,AU 9 de Julio Sur,1923.0,5,3,2021
2021-03-06,22,AU Dellepiane,1658.0,5,3,2021
2021-03-06,23,AU 4  Lugones,2792.0,5,3,2021
2021-03-06,23,AU 5 Cantilo,2184.0,5,3,2021
2021-03-06,23,AU 9 de Julio Sur,1506.0,5,3,2021
2021-03-06,23,AU Dellepiane,1295.0,5,3,2021
2021-03-07,0,AU 4  Lugones,2616.5,6,3,2021
2021-03-07,0,AU 5 Cantilo,2431.0,6,3,2021
2021-03-07,0,AU 9 de Julio Sur,1535.0,6,3,2021
2021-03-07,0,AU Dellepiane,1283.0,6,3,2021
2021-03-07,1,AU 4  Lugones,2323.5,6,3,2021
2021-03-07,1,AU 5 Cantilo,2520.5,6,3,2021
2021-03-07,1,AU 9 de Julio Sur,1444.0,6,3,2021
2021-03-07,1,AU Dellepiane,1129.0,6,3,2021
2021-03-07,2,AU 4  Lugones,1673.0,6,3,2021
2021-03-07,2,AU 5 Cantilo,2271.5,6,3,2021
2021-03-07,2,AU 9 de Julio Sur,1216.5,6,3,2021
2021-03-07,2,AU Dellepiane,936.0,6,3,2021
2021-03-07,3,AU 4  Lugones,985.0,6,3,2021
2021-03-07,3,AU 5 Cantilo,1009.5,6,3,2021
2021-03-07,3,AU 9 de Julio Sur,802.5,6,3,2021
2021-03-07,3,AU Dellepiane,630.0,6,3,2021
2021-03-07,4,AU 4  Lugones,748.0,6,3,2021
2021-03-07,4,AU 5 Cantilo,641.5,6,3,2021
2021-03-07,4,AU 9 de Julio Sur,596.5,6,3,2021
2021-03-07,4,AU Dellepiane,526.0,6,3,2021
2021-03-07,5,AU 4  Lugones,1118.0,6,3,2021
2021-03-07,5,AU 5 Cantilo,669.0,6,3,2021
2021-03-07,5,AU 9 de Julio Sur,808.0,6,3,2021
2021-03-07,5,AU Dellepiane,564.0,6,3,2021
2021-03-07,6,AU 4  Lugones,1170.0,6,3,2021
2021-03-07,6,AU 5 Cantilo,1008.5,6,3,2021
2021-03-07,6,AU 9 de Julio Sur,916.0,6,3,2021
2021-03-07,6,AU Dellepiane,923.0,6,3,2021
2021-03-07,7,AU 4  Lugones,1314.5,6,3,2021
2021-03-07,7,AU 5 Cantilo,1108.5,6,3,2021
2021-03-07,7,AU 9 de Julio Sur,889.0,6,3,2021
2021-03-07,7,AU Dellepiane,1196.0,6,3,2021
2021-03-07,8,AU 4  Lugones,1662.0,6,3,2021
2021-03-07,8,AU 5 Cantilo,1520.0,6,3,2021
2021-03-07,8,AU 9 de Julio Sur,895.0,6,3,2021
2021-03-07,8,AU Dellepiane,1489.0,6,3,2021
2021-03-07,9,AU 4  Lugones,2000.0,6,3,2021
2021-03-07,9,AU 5 Cantilo,2313.5,6,3,2021
2021-03-07,9,AU 9 de Julio Sur,1080.5,6,3,2021
2021-03-07,9,AU Dellepiane,1885.0,6,3,2021
2021-03-07,10,AU 4  Lugones,2746.5,6,3,2021
2021-03-07,10,AU 5 Cantilo,3615.0,6,3,2021
2021-03-07,10,AU 9 de Julio Sur,1469.0,6,3,2021
2021-03-07,10,AU Dellepiane,2177.0,6,3,2021
2021-03-07,11,AU 4  Lugones,3368.0,6,3,2021
2021-03-07,11,AU 5 Cantilo,5040.0,6,3,2021
2021-03-07,11,AU 9 de Julio Sur,1854.5,6,3,2021
2021-03-07,11,AU Dellepiane,2694.0,6,3,2021
2021-03-07,12,AU 4  Lugones,3833.5,6,3,2021
2021-03-07,12,AU 5 Cantilo,5848.5,6,3,2021
2021-03-07,12,AU 9 de Julio Sur,2185.5,6,3,2021
2021-03-07,12,AU Dellepiane,2766.0,6,3,2021
2021-03-07,13,AU 4  Lugones,3729.0,6,3,2021
2021-03-07,13,AU 5 Cantilo,4537.0,6,3,2021
2021-03-07,13,AU 9 de Julio Sur,2007.0,6,3,2021
2021-03-07,13,AU Dellepiane,2367.0,6,3,2021
2021-03-07,14,AU 4  Lugones,3445.5,6,3,2021
2021-03-07,14,AU 5 Cantilo,3453.5,6,3,2021
2021-03-07,14,AU 9 de Julio Sur,1740.0,6,3,2021
2021-03-07,14,AU Dellepiane,1987.0,6,3,2021
2021-03-07,15,AU 4  Lugones,4149.0,6,3,2021
2021-03-07,15,AU 5 Cantilo,3417.5,6,3,2021
2021-03-07,15,AU 9 de Julio Sur,1798.5,6,3,2021
2021-03-07,15,AU Dellepiane,1862.0,6,3,2021
2021-03-07,16,AU 4  Lugones,5528.0,6,3,2021
2021-03-07,16,AU 5 Cantilo,3615.0,6,3,2021
2021-03-07,16,AU 9 de Julio Sur,2206.5,6,3,2021
2021-03-07,16,AU Dellepiane,1895.0,6,3,2021
2021-03-07,17,AU 4  Lugones,6506.5,6,3,2021
2021-03-07,17,AU 5 Cantilo,3852.0,6,3,2021
2021-03-07,17,AU 9 de Julio Sur,2468.5,6,3,2021
2021-03-07,17,AU Dellepiane,1953.0,6,3,2021
2021-03-07,18,AU 4  Lugones,6957.0,6,3,2021
2021-03-07,18,AU 5 Cantilo,3848.5,6,3,2021
2021-03-07,18,AU 9 de Julio Sur,2618.5,6,3,2021
2021-03-07,18,AU Dellepiane,2151.0,6,3,2021
2021-03-07,19,AU 4  Lugones,7057.5,6,3,2021
2021-03-07,19,AU 5 Cantilo,4104.5,6,3,2021
2021-03-07,19,AU 9 de Julio Sur,2966.0,6,3,2021
2021-03-07,19,AU Dellepiane,2157.0,6,3,2021
2021-03-07,20,AU 4  Lugones,6827.5,6,3,2021
2021-03-07,20,AU 5 Cantilo,3692.0,6,3,2021
2021-03-07,20,AU 9 de Julio Sur,3089.0,6,3,2021
2021-03-07,20,AU Dellepiane,2271.0,6,3,2021
2021-03-07,21,AU 4  Lugones,6104.5,6,3,2021
2021-03-07,21,AU 5 Cantilo,2971.5,6,3,2021
2021-03-07,21,AU 9 de Julio Sur,2418.5,6,3,2021
2021-03-07,21,AU Dellepiane,1963.0,6,3,2021
2021-03-07,22,AU 4  Lugones,5354.0,6,3,2021
2021-03-07,22,AU 5 Cantilo,2588.5,6,3,2021
2021-03-07,22,AU 9 de Julio Sur,1794.5,6,3,2021
2021-03-07,22,AU Dellepiane,1684.0,6,3,2021
2021-03-07,23,AU 4  Lugones,4523.0,6,3,2021
2021-03-07,23,AU 5 Cantilo,2174.0,6,3,2021
2021-03-07,23,AU 9 de Julio Sur,1436.5,6,3,2021
2021-03-07,23,AU Dellepiane,1357.0,6,3,2021
2021-03-08,0,AU 4  Lugones,1953.0,0,3,2021
2021-03-08,0,AU 5 Cantilo,1863.5,0,3,2021
2021-03-08,0,AU 9 de Julio Sur,1167.0,0,3,2021
2021-03-08,0,AU Dellepiane,1050.0,0,3,2021
2021-03-08,1,AU 4  Lugones,828.0,0,3,2021
2021-03-08,1,AU 5 Cantilo,1119.5,0,3,2021
2021-03-08,1,AU 9 de Julio Sur,648.5,0,3,2021
2021-03-08,1,AU Dellepiane,758.0,0,3,2021
2021-03-08,2,AU 4  Lugones,455.5,0,3,2021
2021-03-08,2,AU 5 Cantilo,686.0,0,3,2021
2021-03-08,2,AU 9 de Julio Sur,407.5,0,3,2021
2021-03-08,2,AU Dellepiane,559.0,0,3,2021
2021-03-08,3,AU 4  Lugones,339.0,0,3,2021
2021-03-08,3,AU 5 Cantilo,416.0,0,3,2021
2021-03-08,3,AU 9 de Julio Sur,322.5,0,3,2021
2021-03-08,3,AU Dellepiane,481.0,0,3,2021
2021-03-08,4,AU 4  Lugones,670.5,0,3,2021
2021-03-08,4,AU 5 Cantilo,465.0,0,3,2021
2021-03-08,4,AU 9 de Julio Sur,529.0,0,3,2021
2021-03-08,4,AU Dellepiane,665.0,0,3,2021
2021-03-08,5,AU 4  Lugones,1960.0,0,3,2021
2021-03-08,5,AU 5 Cantilo,977.0,0,3,2021
2021-03-08,5,AU 9 de Julio Sur,987.5,0,3,2021
2021-03-08,5,AU Dellepiane,1305.0,0,3,2021
2021-03-08,6,AU 4  Lugones,4166.5,0,3,2021
2021-03-08,6,AU 5 Cantilo,2285.5,0,3,2021
2021-03-08,6,AU 9 de Julio Sur,1787.0,0,3,2021
2021-03-08,6,AU Dellepiane,1956.0,0,3,2021
2021-03-08,7,AU 4  Lugones,6960.5,0,3,2021
2021-03-08,7,AU 5 Cantilo,4274.5,0,3,2021
2021-03-08,7,AU 9 de Julio Sur,2710.5,0,3,2021
2021-03-08,7,AU Dellepiane,2406.0,0,3,2021
2021-03-08,8,AU 4  Lugones,7235.0,0,3,2021
2021-03-08,8,AU 5 Cantilo,5062.5,0,3,2021
2021-03-08,8,AU 9 de Julio Sur,3013.0,0,3,2021
2021-03-08,8,AU Dellepiane,3057.0,0,3,2021
2021-03-08,9,AU 4  Lugones,7235.0,0,3,2021
2021-03-08,9,AU 5 Cantilo,4578.0,0,3,2021
2021-03-08,9,AU 9 de Julio Sur,3146.5,0,3,2021
2021-03-08,9,AU Dellepiane,2992.0,0,3,2021
2021-03-08,10,AU 4  Lugones,7235.0,0,3,2021
2021-03-08,10,AU 5 Cantilo,4682.5,0,3,2021
2021-03-08,10,AU 9 de Julio Sur,3071.0,0,3,2021
2021-03-08,10,AU Dellepiane,3191.0,0,3,2021
2021-03-08,11,AU 4  Lugones,6892.5,0,3,2021
2021-03-08,11,AU 5 Cantilo,5129.5,0,3,2021
2021-03-08,11,AU 9 de Julio Sur,2995.5,0,3,2021
2021-03-08,11,AU Dellepiane,3328.0,0,3,2021
2021-03-08,12,AU 4  Lugones,6840.5,0,3,2021
2021-03-08,12,AU 5 Cantilo,5847.0,0,3,2021
2021-03-08,12,AU 9 de Julio Sur,3270.0,0,3,2021
2021-03-08,12,AU Dellepiane,3584.0,0,3,2021
2021-03-08,13,AU 4  Lugones,6759.0,0,3,2021
2021-03-08,13,AU 5 Cantilo,5758.0,0,3,2021
2021-03-08,13,AU 9 de Julio Sur,3301.0,0,3,2021
2021-03-08,13,AU Dellepiane,3493.0,0,3,2021
2021-03-08,14,AU 4  Lugones,5974.0,0,3,2021
2021-03-08,14,AU 5 Cantilo,6249.5,0,3,2021
2021-03-08,14,AU 9 de Julio Sur,3488.5,0,3,2021
2021-03-08,14,AU Dellepiane,3818.0,0,3,2021
2021-03-08,15,AU 4  Lugones,5812.0,0,3,2021
2021-03-08,15,AU 5 Cantilo,6059.5,0,3,2021
2021-03-08,15,AU 9 de Julio Sur,3401.0,0,3,2021
2021-03-08,15,AU Dellepiane,3885.0,0,3,2021
2021-03-08,16,AU 4  Lugones,6096.5,0,3,2021
2021-03-08,16,AU 5 Cantilo,6768.0,0,3,2021
2021-03-08,16,AU 9 de Julio Sur,3384.5,0,3,2021
2021-03-08,16,AU Dellepiane,3737.0,0,3,2021
2021-03-08,17,AU 4  Lugones,6219.0,0,3,2021
2021-03-08,17,AU 5 Cantilo,6228.0,0,3,2021
2021-03-08,17,AU 9 de Julio Sur,3057.5,0,3,2021
2021-03-08,17,AU Dellepiane,3915.0,0,3,2021
2021-03-08,18,AU 4  Lugones,5708.5,0,3,2021
2021-03-08,18,AU 5 Cantilo,6096.5,0,3,2021
2021-03-08,18,AU 9 de Julio Sur,2547.5,0,3,2021
2021-03-08,18,AU Dellepiane,3357.0,0,3,2021
2021-03-08,19,AU 4  Lugones,4352.5,0,3,2021
2021-03-08,19,AU 5 Cantilo,5820.0,0,3,2021
2021-03-08,19,AU 9 de Julio Sur,2831.5,0,3,2021
2021-03-08,19,AU Dellepiane,3023.0,0,3,2021
2021-03-08,20,AU 4  Lugones,3538.5,0,3,2021
2021-03-08,20,AU 5 Cantilo,4589.0,0,3,2021
2021-03-08,20,AU 9 de Julio Sur,2320.0,0,3,2021
2021-03-08,20,AU Dellepiane,2635.0,0,3,2021
2021-03-08,21,AU 4  Lugones,2487.0,0,3,2021
2021-03-08,21,AU 5 Cantilo,2966.0,0,3,2021
2021-03-08,21,AU 9 de Julio Sur,1921.5,0,3,2021
2021-03-08,21,AU Dellepiane,2011.0,0,3,2021
2021-03-08,22,AU 4  Lugones,1889.0,0,3,2021
2021-03-08,22,AU 5 Cantilo,2030.5,0,3,2021
2021-03-08,22,AU 9 de Julio Sur,1375.0,0,3,2021
2021-03-08,22,AU Dellepiane,1475.0,0,3,2021
2021-03-08,23,AU 4  Lugones,1427.5,0,3,2021
2021-03-08,23,AU 5 Cantilo,1619.0,0,3,2021
2021-03-08,23,AU 9 de Julio Sur,959.0,0,3,2021
2021-03-08,23,AU Dellepiane,1048.0,0,3,2021
2021-03-09,0,AU 4  Lugones,1058.5,1,3,2021
2021-03-09,0,AU 5 Cantilo,1259.0,1,3,2021
2021-03-09,0,AU 9 de Julio Sur,724.5,1,3,2021
2021-03-09,0,AU Dellepiane,772.0,1,3,2021
2021-03-09,1,AU 4  Lugones,565.0,1,3,2021
2021-03-09,1,AU 5 Cantilo,759.0,1,3,2021
2021-03-09,1,AU 9 de Julio Sur,451.5,1,3,2021
2021-03-09,1,AU Dellepiane,516.0,1,3,2021
2021-03-09,2,AU 4  Lugones,351.5,1,3,2021
2021-03-09,2,AU 5 Cantilo,414.0,1,3,2021
2021-03-09,2,AU 9 de Julio Sur,320.5,1,3,2021
2021-03-09,2,AU Dellepiane,390.0,1,3,2021
2021-03-09,3,AU 4  Lugones,310.5,1,3,2021
2021-03-09,3,AU 5 Cantilo,330.5,1,3,2021
2021-03-09,3,AU 9 de Julio Sur,272.5,1,3,2021
2021-03-09,3,AU Dellepiane,342.0,1,3,2021
2021-03-09,4,AU 4  Lugones,588.0,1,3,2021
2021-03-09,4,AU 5 Cantilo,426.5,1,3,2021
2021-03-09,4,AU 9 de Julio Sur,474.5,1,3,2021
2021-03-09,4,AU Dellepiane,481.0,1,3,2021
2021-03-09,5,AU 4  Lugones,1821.5,1,3,2021
2021-03-09,5,AU 5 Cantilo,885.0,1,3,2021
2021-03-09,5,AU 9 de Julio Sur,934.0,1,3,2021
2021-03-09,5,AU Dellepiane,1036.0,1,3,2021
2021-03-09,6,AU 4  Lugones,4358.0,1,3,2021
2021-03-09,6,AU 5 Cantilo,2110.5,1,3,2021
2021-03-09,6,AU 9 de Julio Sur,1872.0,1,3,2021
2021-03-09,6,AU Dellepiane,1751.0,1,3,2021
2021-03-09,7,AU 4  Lugones,7076.0,1,3,2021
2021-03-09,7,AU 5 Cantilo,4352.0,1,3,2021
2021-03-09,7,AU 9 de Julio Sur,2804.5,1,3,2021
2021-03-09,7,AU Dellepiane,2326.0,1,3,2021
2021-03-09,8,AU 4  Lugones,7235.0,1,3,2021
2021-03-09,8,AU 5 Cantilo,5181.0,1,3,2021
2021-03-09,8,AU 9 de Julio Sur,3190.5,1,3,2021
2021-03-09,8,AU Dellepiane,2780.0,1,3,2021
2021-03-09,9,AU 4  Lugones,7235.0,1,3,2021
2021-03-09,9,AU 5 Cantilo,4953.0,1,3,2021
2021-03-09,9,AU 9 de Julio Sur,3150.0,1,3,2021
2021-03-09,9,AU Dellepiane,3035.0,1,3,2021
2021-03-09,10,AU 4  Lugones,7235.0,1,3,2021
2021-03-09,10,AU 5 Cantilo,4839.5,1,3,2021
2021-03-09,10,AU 9 de Julio Sur,3151.5,1,3,2021
2021-03-09,10,AU Dellepiane,3187.0,1,3,2021
2021-03-09,11,AU 4  Lugones,6955.5,1,3,2021
2021-03-09,11,AU 5 Cantilo,5327.0,1,3,2021
2021-03-09,11,AU 9 de Julio Sur,2936.0,1,3,2021
2021-03-09,11,AU Dellepiane,3559.0,1,3,2021
2021-03-09,12,AU 4  Lugones,6944.5,1,3,2021
2021-03-09,12,AU 5 Cantilo,5935.5,1,3,2021
2021-03-09,12,AU 9 de Julio Sur,3172.0,1,3,2021
2021-03-09,12,AU Dellepiane,3659.0,1,3,2021
2021-03-09,13,AU 4  Lugones,6985.5,1,3,2021
2021-03-09,13,AU 5 Cantilo,6228.5,1,3,2021
2021-03-09,13,AU 9 de Julio Sur,3348.5,1,3,2021
2021-03-09,13,AU Dellepiane,3607.0,1,3,2021
2021-03-09,14,AU 4  Lugones,6138.5,1,3,2021
2021-03-09,14,AU 5 Cantilo,5989.5,1,3,2021
2021-03-09,14,AU 9 de Julio Sur,3481.5,1,3,2021
2021-03-09,14,AU Dellepiane,3818.0,1,3,2021
2021-03-09,15,AU 4  Lugones,5873.0,1,3,2021
2021-03-09,15,AU 5 Cantilo,5940.5,1,3,2021
2021-03-09,15,AU 9 de Julio Sur,3600.5,1,3,2021
2021-03-09,15,AU Dellepiane,4074.0,1,3,2021
2021-03-09,16,AU 4  Lugones,6226.5,1,3,2021
2021-03-09,16,AU 5 Cantilo,6302.5,1,3,2021
2021-03-09,16,AU 9 de Julio Sur,3751.0,1,3,2021
2021-03-09,16,AU Dellepiane,3855.0,1,3,2021
2021-03-09,17,AU 4  Lugones,6498.0,1,3,2021
2021-03-09,17,AU 5 Cantilo,5943.0,1,3,2021
2021-03-09,17,AU 9 de Julio Sur,3721.5,1,3,2021
2021-03-09,17,AU Dellepiane,3812.0,1,3,2021
2021-03-09,18,AU 4  Lugones,6050.5,1,3,2021
2021-03-09,18,AU 5 Cantilo,5505.5,1,3,2021
2021-03-09,18,AU 9 de Julio Sur,2933.0,1,3,2021
2021-03-09,18,AU Dellepiane,3519.0,1,3,2021
2021-03-09,19,AU 4  Lugones,5119.0,1,3,2021
2021-03-09,19,AU 5 Cantilo,5579.0,1,3,2021
2021-03-09,19,AU 9 de Julio Sur,2708.0,1,3,2021
2021-03-09,19,AU Dellepiane,3047.0,1,3,2021
2021-03-09,20,AU 4  Lugones,4492.5,1,3,2021
2021-03-09,20,AU 5 Cantilo,4917.5,1,3,2021
2021-03-09,20,AU 9 de Julio Sur,2511.0,1,3,2021
2021-03-09,20,AU Dellepiane,2682.0,1,3,2021
2021-03-09,21,AU 4  Lugones,3074.0,1,3,2021
2021-03-09,21,AU 5 Cantilo,3048.5,1,3,2021
2021-03-09,21,AU 9 de Julio Sur,1914.5,1,3,2021
2021-03-09,21,AU Dellepiane,2069.0,1,3,2021
2021-03-09,22,AU 4  Lugones,2072.0,1,3,2021
2021-03-09,22,AU 5 Cantilo,2141.0,1,3,2021
2021-03-09,22,AU 9 de Julio Sur,1386.5,1,3,2021
2021-03-09,22,AU Dellepiane,1535.0,1,3,2021
2021-03-09,23,AU 4  Lugones,1659.0,1,3,2021
2021-03-09,23,AU 5 Cantilo,1903.0,1,3,2021
2021-03-09,23,AU 9 de Julio Sur,1004.0,1,3,2021
2021-03-09,23,AU Dellepiane,1119.0,1,3,2021
2021-03-10,0,AU 4  Lugones,1229.0,2,3,2021
2021-03-10,0,AU 5 Cantilo,1598.0,2,3,2021
2021-03-10,0,AU 9 de Julio Sur,798.5,2,3,2021
2021-03-10,0,AU Dellepiane,766.0,2,3,2021
2021-03-10,1,AU 4  Lugones,690.5,2,3,2021
2021-03-10,1,AU 5 Cantilo,920.0,2,3,2021
2021-03-10,1,AU 9 de Julio Sur,491.0,2,3,2021
2021-03-10,1,AU Dellepiane,509.0,2,3,2021
2021-03-10,2,AU 4  Lugones,453.5,2,3,2021
2021-03-10,2,AU 5 Cantilo,509.5,2,3,2021
2021-03-10,2,AU 9 de Julio Sur,364.5,2,3,2021
2021-03-10,2,AU Dellepiane,386.0,2,3,2021
2021-03-10,3,AU 4  Lugones,385.5,2,3,2021
2021-03-10,3,AU 5 Cantilo,318.0,2,3,2021
